step,fitness
293,0.9299590006228038
294,0.92811232372602
295,0.9262014584630199
296,0.9244557179032492
297,0.9272068647230618
298,0.9299477177176415
299,0.9326790051829575
300,0.9353965797938236
301,0.9380986354713737
302,0.9407867605778545
303,0.9435794581488316
304,0.9422238151608645
305,0.9408855812848806
306,0.9394490107462966
307,0.9381048409063426
308,0.936789468262084
309,0.9341138961984795
310,0.9314218351214857
311,0.928714361957999
312,0.9264593013943464
313,0.9284726696234429
314,0.9305470688145104
315,0.9325666857819485
316,0.9345241426629003
317,0.9366106964793336
318,0.938691323860167
319,0.9407124342629494
320,0.9426628111316433
321,0.9448208282395659
322,0.9469103389486146
323,0.948931354050335
324,0.950922769040605
325,0.953101988822378
326,0.9552036161867347
327,0.9572228759512065
328,0.959243634781492
329,0.9607855152497984
330,0.962287537778976
331,0.9651762661803159
332,0.9680649638092144
333,0.9701303211763798
334,0.9720542279080124
335,0.9739011938883333
336,0.9757159591115989
337,0.9748071839755479
338,0.9740537329014974
339,0.9734091228806525
340,0.9724994683687929
341,0.9723686895577918
342,0.9746602351903495
343,0.9768365375203117
344,0.9788443456404821
345,0.9774610031138368
346,0.97599742886487
347,0.9743136142276793
348,0.9727691440062242
349,0.9713710141690635
350,0.969779057709727
351,0.968143160802257
352,0.9707780378506492
353,0.9683822467321832
354,0.965909927536869
355,0.9661283513372565
356,0.9666472472577139
357,0.9670662885690664
358,0.9672659268618514
359,0.9699598785307085
360,0.9726140598014887
361,0.9752160758541786
362,0.9777620809661629
363,0.9802140688538341
364,0.977367944414075
365,0.979509260180752
366,0.9814584071655881
367,0.9831570871919859
368,0.9850528882567292
369,0.9872548895873305
370,0.9891614365411495
371,0.9862789230448324
372,0.9833941902709245
373,0.9805082235366446
374,0.9776215002373461
375,0.9756748771395961
376,0.9737645687765025
377,0.9717013485965298
378,0.9695091652882196
379,0.9675877288933389
380,0.9656484841010534
381,0.9635956044774495
382,0.9621115561464736
383,0.9609269775490142
384,0.9638073217035594
385,0.9656083409767188
386,0.9672596238716271
387,0.969234345214614
388,0.9664014345241745
389,0.9635597316326614
390,0.9607111442731593
391,0.957857068457974
392,0.9549990010028815
393,0.9521108557160035
394,0.9492226596613841
395,0.946334525514111
396,0.9434463358730614
397,0.9405580773396409
398,0.9376697594908526
399,0.9347813902073439
400,0.9318929760330416
401,0.9290045224470215
402,0.9261160340716225
403,0.923227514833592
404,0.9203389680901788
405,0.9174503967287588
406,0.9145618032462552
407,0.9128256664426889
408,0.9156014040691712
409,0.9183692886958603
410,0.9211284935484632
411,0.9188426718324273
412,0.9165424458936953
413,0.9149977033390821
414,0.9172466055843178
415,0.9172279130649392
416,0.9195375138490596
417,0.9219754270817229
418,0.9247378369841057
419,0.927490387853933
420,0.9303009331931277
421,0.9331217723013118
422,0.9359365452424173
423,0.9387444157661798
424,0.9415443892071346
425,0.9405498183465827
426,0.9396827427071149
427,0.9388057227150861
428,0.9378151297613759
429,0.9370167377593648
430,0.936140696351585
431,0.9351907319711841
432,0.9344243395390976
433,0.9335491285284304
434,0.9326778506084709
435,0.932845288038572
436,0.9330066525106826
437,0.9330605291395433
438,0.9333235257293526
439,0.9334701609818763
440,0.9336273697056569
441,0.9338732764985578
442,0.9344526146299085
443,0.9370483601262157
444,0.9396174721816609
445,0.9422241202209278
446,0.9449090968098699
447,0.947572388826561
448,0.9502112469556695
449,0.9528268910795435
450,0.9554087906676249
451,0.9579507293378746
452,0.9606296701633975
453,0.9633392757825233
454,0.966019329055367
455,0.9686656862487283
456,0.9712725640567377
457,0.9738201718402151
458,0.9762893969273654
459,0.9790302996045328
460,0.9818020660473913
461,0.9845309103499303
462,0.9871963729274923
463,1.489761667013586
464,1.4921002830772196
465,1.4947365952508627
466,1.4971895266864872
467,1.4978124077324093
468,1.495714696206451
469,1.4930262229554339
470,1.490407708540943
471,0.9879897065312297
472,0.9853995304196406
473,0.9827144064690116
474,0.9799724878114974
475,0.9771942504136957
476,0.9743931457558839
477,0.972799566601146
478,0.9711359945569631
479,0.9722434298659669
480,0.9749986029771849
481,0.9777885534098358
482,0.9806773331189942
483,0.9835660710677133
484,0.9864547405377708
485,0.9893432858423763
486,0.9864703994048536
487,0.9835918892957902
488,0.9807710902197686
489,0.9781635055171145
490,0.9754927463746663
491,0.9727774002306484
492,0.9700295835007469
493,0.9672591148783846
494,0.9657395814202263
495,0.9667574115305543
496,0.9678417552699928
497,0.9687163428394643
498,0.9684701590638423
499,0.9679865413556455
500,0.9676546958736436
501,0.9673675691336746
502,0.965133371733746
503,0.9628131165955955
504,0.9606288245073688
505,0.9585099491574803
506,0.9563081986168268
507,0.9589069353421149
508,0.9614705210547031
509,0.9639848226214898
510,0.9652928832172846
511,0.9666370158729779
512,0.9677963279364763
513,0.9691232406451056
514,0.9696960532741408
515,0.9700211701372556
516,0.9674003161356577
517,0.9648720851966655
518,0.962292005120981
519,0.9596717612109428
520,0.9613873211094572
521,0.9631500912234114
522,0.965065423997519
523,0.9668514487836781
524,0.9684795662506878
525,0.970471575495845
526,0.9723479970378475
527,0.974056216623999
528,0.97584804269869
529,0.9784745076925278
530,0.9812948091923358
531,0.9841647718120073
532,0.9870263262962644
533,0.9898723430169298
534,0.9894674884114091
535,0.9907923795244575
536,0.989608329645868
537,0.9883057881845256
538,0.987727264802627
539,0.9865807370264734
540,0.9854013086267887
541,0.9847318488889227
542,0.98361039076517
543,0.9860093474837761
544,0.9885582115894321
545,0.9914254126788437
546,0.9942707729653474
547,0.997030824004613
548,0.9990272918891635
549,0.9963507111289552
550,0.9971749007188034
551,0.9964562702411663
552,0.9942695350115047
553,0.993562545845839
554,0.9926317375312887
555,0.990909833452732
556,0.9896794409433919
557,0.9886983225311421
558,0.987178695963825
559,0.9856850762096201
560,0.9846866935501675
561,0.983271976275066
562,0.9860336281753367
563,0.9887312922152507
564,0.9913052040091834
565,0.9936041694443725
566,0.9955214222315735
567,0.9967217933390345
568,0.9963149761595458
569,0.9952824929694473
570,0.9930991440058176
571,0.9905691166558833
572,0.987880591722437
573,0.9853032982878493
574,0.9835445003872293
575,0.9808584051804478
576,0.9781205734545795
577,0.9753482368040838
578,0.9731205582524919
579,0.9707784428305601
580,0.9686712286239165
581,0.9665851041170027
582,0.9647710582277669
583,0.9649207191932733
584,0.9668491040170503
585,0.969544721039899
586,0.9723577957885566
587,0.9751534638271804
588,0.9779251107613683
589,0.9806648054063923
590,0.9833664255099287
591,0.9859930974283622
592,0.9884933798195782
593,0.9907640503849278
594,0.9934649105425708
595,0.996256829744207
596,0.9962066068970682
597,0.9964752455706052
598,0.9983561831318477
599,0.9972075313934452
600,0.99464531352135
601,0.9918612702071387
602,0.9900095088097403
603,0.98808022859852
604,0.9858355111007459
605,0.9834071464977598
606,0.9809709598126979
607,0.9795260566964246
608,0.977807315663395
609,0.9772120479021735
610,0.9765669026425984
611,0.979409987976006
612,0.9822382825288345
613,0.9850433931356967
614,0.987809305218665
615,0.9855998669463019
616,0.9834101278331154
617,0.981034102640311
618,0.9781466406876068
619,0.975259195059885
620,0.9723718423936419
621,0.9709619419844838
622,0.9737015019842765
623,0.9761529505412907
624,0.9785087454786117
625,0.9807275459471783
626,0.9782113999878527
627,0.9756124998257079
628,0.9729628157811364
629,0.9715682391130473
630,0.9694353154541825
631,0.9676945080866173
632,0.9671035264515445
633,0.968152144854556
634,0.968980024680049
635,0.9696547502873344
636,0.9707198413000653
637,0.971547844487407
638,0.9722775701058433
639,0.973362054986985
640,0.9719908396222474
641,0.9705305392326595
642,0.969418727197996
643,0.9691697342461381
644,0.9699831336563397
645,0.9704932636798651
646,0.9707451955028985
647,0.9713160235523297
648,0.9724562859829201
649,0.973972405981491
650,0.9752663417537906
651,0.9767277099958385
652,0.9783358658162208
653,0.9796887645432907
654,0.9809984404449251
655,0.982744632009615
656,0.9841800853739532
657,0.9852008835770188
658,0.9871597871453415
659,0.9885924012831262
660,0.9894539501524395
661,0.9911382186905973
662,0.9927791962080859
663,0.9935770789576013
664,0.9947998149007885
665,0.9966406296683672
666,0.9965042480101448
667,0.9981846882925327
668,0.9966786610332202
669,0.995695004346629
670,0.9958687658907814
671,0.9966345007147914
672,0.9954268085192893
673,0.996105357254207
674,0.996628471259592
675,0.9951925430536681
676,0.9963889953428354
677,0.9966504585350907
678,0.9949835131757019
679,0.996721691664118
680,0.9946874237417789
681,0.9959453147785975
682,0.9955381171121697
683,0.9941624554829039
684,0.9950730649945942
685,0.9954524576058578
686,0.9951146785987234
687,0.9971234631991597
688,0.9971595930084856
689,0.9996501954436257
690,0.997900556533162
691,0.99916189671305
692,0.9971462898530374
693,0.9962138343965827
694,0.9933454779109184
695,0.9932033570752627
696,0.9959876646104043
697,0.9983584201203254
698,0.9975541458108397
699,0.9949047973623767
700,0.9921024802597384
701,0.9892605044003517
702,0.986398743351718
703,0.9835275057116253
704,0.9806510097746893
705,0.9835398743429304
706,0.9864287244687758
707,0.9835402845764354
708,0.9806517077473077
709,0.9777630473455335
710,0.975013405330313
711,0.9722710032300118
712,0.9695015397184819
713,0.9689379748810528
714,0.9709196594976257
715,0.9732766615632401
716,0.9755443853715808
717,0.9776847287985649
718,0.9796461786501082
719,0.9817924464031682
720,0.9841677840638852
721,0.9863560557125746
722,1.4882672168532642
723,1.489962276075895
724,1.492596538575627
725,1.4940099618388318
726,0.9944065027827753
727,0.9959799198118939
728,0.998007566632633
729,0.9973202947462271
730,0.9987848147495236
731,0.996602577190381
732,0.9938327415360503
733,0.9930901641831961
734,1.4915230577589798
735,1.4894356620606852
736,0.9874644748534119
737,0.9860588734470124
738,0.984262975045984
739,0.984443519337283
740,0.9855226068673307
741,0.9861586412103729
742,0.9863645914684315
743,0.9840504556081617
744,0.9815733064338119
745,0.9789907264702535
746,0.9763479374617
747,0.9736559331833838
748,0.9765348368163949
749,0.9737625749538295
750,0.970967560697314
751,0.9683668683111006
752,0.9667998202522565
753,0.9665896024914594
754,0.9667262814077477
755,0.9667077241498729
756,0.9665656590528038
757,0.9667380137487548
758,0.9666785801687504
759,0.9666868632821433
760,0.9668150639027682
761,0.9667223219122366
762,0.9668710442846125
763,0.9686130104164997
764,0.9714423785784091
765,0.9727396551536194
766,0.9742597277203189
767,0.9766684043186165
768,0.978962856163846
769,0.9811101502784803
770,0.9831359660535282
771,0.9856926882997286
772,0.9832625147760344
773,0.9822534084260792
774,0.9808778243009172
775,0.9792071383284259
776,0.9804986207752395
777,0.9815445784564519
778,0.9822138495066864
779,0.9836392884980887
780,0.9833849867031114
781,0.9839057108495852
782,0.9839486305601701
783,0.9839548049479341
784,0.9843653842508662
785,0.9814766884870931
786,0.9812057215483914
787,0.9821253251366306
788,0.9843903268371622
789,0.9864165078120316
790,0.989046763283747
791,0.9917194295385365
792,0.9942000992476657
793,0.9961575235109253
794,0.9973534810435825
795,0.9961440390542615
796,0.997928008720931
797,0.9993556811126955
798,0.9965137349807517
799,0.9975018811977135
800,0.997463912626514
801,0.9957280463348014
802,0.9953355147966207
803,0.9948805929784587
804,0.9930634171104242
805,0.99070550824905
806,0.9897937029080988
807,0.9917946057567473
808,0.9937973850657693
809,0.994912968595421
810,0.996730220392749
811,0.9993861429360378
812,0.997530753754817
813,0.9946962381406379
814,0.9954594202992553
815,0.9957803884664035
816,0.9930841655498568
817,0.9908113023907772
818,0.9890640262263906
819,0.9914253417817233
820,0.993417159724117
821,0.994537923689123
822,0.9970919886961268
823,0.9963480732942956
824,0.9955438455964771
825,0.9938104885075127
826,0.9919514994647427
827,0.9947073034136877
828,0.9945392000906437
829,0.9948424952880789
830,0.9959063391954979
831,0.9952856388337354
832,1.4888788996698532
833,1.4914523238603934
834,1.4937736380960451
835,1.495463063065464
836,1.4956356828928645
837,1.4943643814835887
838,1.4921792201601167
839,1.4896433370463327
840,0.9965110505190421
841,0.9988433014408598
842,0.9976505100201686
843,0.9963389735218057
844,0.9974409140401919
845,0.9961166957367588
846,0.9954752022664141
847,0.9958021840798709
848,0.994522182475698
849,0.9941623615022883
850,0.9940723322855259
851,0.9956847596207942
852,0.9985377539289264
853,0.9986674509809509
854,0.996629567059478
855,0.997196478085158
856,1.4964848482665416
857,1.496969613771328
858,1.4960314534587225
859,1.4938188456561254
860,1.4937290724367849
861,1.4912349594344625
862,1.489088902236579
863,1.490304062947205
864,1.491829083328314
865,0.9955880662244313
866,0.9961333180624741
867,0.998735996722203
868,0.9978704692193552
869,0.996179697944226
870,0.9989681157429866
871,0.9982056779596546
872,0.997613184880379
873,0.9993828712807934
874,0.9976733121356778
875,0.9968302877882406
876,0.9989157258840802
877,0.9963279974283467
878,0.9972612365466714
879,0.9964873979664012
880,0.9942624939115067
881,0.9936726500393873
882,0.9927140991376477
883,0.9909600563943253
884,0.9899618269599282
885,0.9923467951195547
886,0.9942493790863728
887,0.9965249948190353
888,0.997328971510695
889,0.9956543591538007
890,0.9930890598182801
891,0.9932935111234663
892,0.9956472824291
893,0.993306017609987
894,0.99588376972147
895,0.9984981543021081
896,0.9976302701179766
897,0.9967353387296373
898,0.9984301695561637
899,0.9972564291186782
900,0.9946660911697301
901,0.9918731105557637
902,0.9902942901396128
903,0.990810106999694
904,0.9920465795228869
905,0.9934462137323637
906,0.9913920891279548
907,0.9889769604291485
908,0.9891344947709222
909,0.988903324493846
910,0.9883613464394875
911,0.9886791718693418
912,0.9910899052183684
913,0.9931217809382119
914,0.9950258490174291
915,0.9976255840061826
916,0.9982041732777048
917,0.9958375077794143
918,0.9966593896239
919,0.9964608508523926
920,0.9990656243008728
921,0.9977310081128044
922,0.9949414326219417
923,0.9948618755686858
924,0.9935655844958811
925,0.9921674785891883
926,0.9904836073784883
927,0.9898704757714506
928,0.9927541373608587
929,0.9956308743821712
930,0.9965084386606515
931,0.9964383868763167
932,0.9990625449098567
933,0.9977596529012629
934,0.9957497471633977
935,0.9971995957949972
936,0.9995058297468637
937,0.9967502734798125
938,0.9938706680899576
939,0.990985114206966
940,0.9903504104856908
941,0.992751300537592
942,0.9939341419276002
943,0.9968174381930198
944,0.9996072734456029
945,0.997512163382835
946,0.9946492310583523
947,0.9923666386860347
948,0.990762863359871
949,0.993491208318317
950,0.9960377211894615
951,0.9948204390886851
952,0.9962944767569778
953,0.9972661610357837
954,0.9975759833128608
955,0.9960792801678381
956,0.9981406319910817
957,0.9971305185532229
958,0.9974343859681662
959,0.994699955464424
960,0.9971032290971662
961,0.9959964269668128
962,1.4881931069729912
963,1.4910815837327722
964,1.4939696564384433
965,1.496749022330551
966,1.4990033336010744
967,1.497522716895518
968,1.4969800729455747
969,1.4981379435308513
970,1.4963430639527353
971,1.4944988565961723
972,1.4943662465220138
973,1.4961273234587211
974,1.4982636257283213
975,1.4954866761954404
976,1.4926307770642064
977,1.4910125792484425
978,1.4906389545342829
979,0.9896262516747094
980,0.988025099163784
981,0.9905694000194178
982,0.988122315926492
983,0.9857386071997885
984,0.985219682772694
985,0.9857093446201979
986,0.9882278904836004
987,0.9907612731765895
988,0.9930398349576922
989,0.9946872614872129
990,0.9961739619747237
991,1.4886090470047875
992,1.489575235523878
993,1.4922179370071156
994,1.4894625561507646
995,0.9884441530652976
996,0.9885351623080257
997,0.9879737831844896
998,1.4889194524463214
999,1.4904295491158306
1000,1.4927322539125027
1001,1.4952145834066575
1002,1.4970137223408835
1003,1.4966382087000125
1004,0.9969963571494445
1005,0.9964860249046508
1006,0.9941048991933924
1007,0.9954346561872953
1008,0.995188537238106
1009,1.4979389899587767
1010,1.499379461955479
1011,1.4979504892124935
1012,0.99539222637202
1013,0.995761548634864
1014,0.9944507729081069
1015,0.9959742900459342
1016,0.9974143035115354
1017,0.996305307240971
1018,0.9969541060295007
1019,0.9986688494603447
1020,0.9966915838761005
1021,0.9942202922467027
1022,0.9914835104209342
1023,0.9896136074250426
1024,0.9910081880012261
1025,0.993807521242253
1026,0.9964598909198261
1027,0.9981535384042876
1028,0.9975953624194711
1029,0.995085193743584
1030,0.9923165602155088
1031,0.9899078403385477
1032,0.9872972603217607
1033,0.9856375540406825
1034,0.9847389864354616
1035,0.9863296339123612
1036,0.987921767906132
1037,0.9894912994384402
1038,0.99069485884012
1039,0.9897599376731004
1040,0.9882255744624131
1041,0.9878448633838817
1042,0.9880393063909094
1043,0.990619606135755
1044,0.9904753946856314
1045,0.988785503230229
1046,0.9888893613901338
1047,0.9886549056849319
1048,0.9881834782182608
1049,0.9885710447961293
1050,0.9907478971385291
1051,0.993311266940268
1052,0.9955172150012929
1053,0.9965153132514609
1054,0.9963562788294034
1055,0.9959285865163886
1056,0.9939528865951976
1057,0.9914579796500469
1058,0.9887931042237654
1059,0.9876547811873582
1060,0.9888505242899004
1061,0.9916096065050292
1062,0.9938245994948313
1063,0.9956804637632326
1064,0.9943528811885562
1065,0.9921378770404613
1066,0.9902622946613868
1067,0.9895075400989367
1068,0.988391552511794
1069,0.9867680024328896
1070,0.9857509583026056
1071,0.9846729983277339
1072,0.9854650648191324
1073,0.9862911858055022
1074,0.9875893274319517
1075,0.9901350754223001
1076,0.9924303137947046
1077,0.994171189610212
1078,1.4964156663473818
1079,1.4979075287762256
1080,0.99520867309073
1081,0.9949794526259672
1082,0.9922729536527336
1083,0.9940795552083095
1084,0.9956389668137815
1085,1.4979929727441181
1086,1.4976064304165253
1087,1.4951353749642287
1088,1.492387513766107
1089,1.4895632004151516
1090,0.9875015536944277
1091,0.9852854259453643
1092,0.9828714798731457
1093,0.9810127350664757
1094,0.9790380038551428
1095,0.9775691714615143
1096,0.9758525192030074
1097,0.9739425504495913
1098,0.9722902091360646
1099,0.9705002970948385
1100,0.9685622023212394
1101,0.9665025574354966
1102,0.9643151681086294
1103,0.9620453673972406
1104,0.9597033470375257
1105,0.9572982319965881
1106,0.9562979364997932
1107,0.9553426723197594
1108,0.9532441888750419
1109,0.9510667989426914
1110,0.9501060859433996
1111,0.9502416031797495
1112,0.950516894660858
1113,0.9506398659492657
1114,0.953147489752481
1115,0.9558378889049082
1116,0.9585052716125766
1117,0.960979407888898
1118,0.9634037759255141
1119,0.9626497728402874
1120,0.9617058917102499
1121,0.9589346129871111
1122,0.9561508276995672
1123,0.9533542576290368
1124,0.9548157113748069
1125,0.9561504653459771
1126,0.9575452707569967
1127,0.9546587054219543
1128,0.9523588490919838
1129,0.9520969780726902
1130,0.9518159369323621
1131,0.9519392632702786
1132,0.9540312901651693
1133,0.9569079888493178
1134,0.9597829385069879
1135,0.9626557351893837
1136,0.9655258406578394
1137,0.9683938890098314
1138,0.9712593875886568
1139,0.9738931821987719
1140,0.9764726929956526
1141,0.9789715934260906
1142,0.9814722075605936
1143,0.9842784758216773
1144,0.9870483583553289
1145,0.9897523081093889
1146,0.9923532324613359
1147,0.9909645091557064
1148,0.9910088231989165
1149,0.9903623336349617
1150,0.9892168136249281
1151,0.9896112380630503
1152,0.9922859242325305
1153,0.9947294189788568
1154,0.9965286938002268
1155,0.9963927325916614
1156,0.9967014331104052
1157,0.9970476722038277
1158,0.9952379925490896
1159,0.9930828002842613
1160,0.9903831266845781
1161,0.9926769639630493
1162,0.9944278579472778
1163,0.9950667889245551
1164,0.9967488063412823
1165,0.9994345407315492
1166,0.9976335706922744
1167,0.9956376465486114
1168,0.9954281105081334
1169,0.9937675022171368
1170,0.991463333108454
1171,0.990233566805192
1172,0.9887640544334575
1173,0.988171094427423
1174,0.9854478774201944
1175,0.9869408412417178
1176,0.9890468285417267
1177,0.9911835442302479
1178,0.9928486850480723
1179,0.9936891929814703
1180,0.9958108992363384
1181,0.9966553136649697
1182,0.995639605329474
1183,0.99843568546024
1184,0.998659624773674
1185,0.9987067426441252
1186,0.997913795059552
1187,0.9952055890675878
1188,0.9923637725076682
1189,0.9904549637559589
1190,0.9884526458147862
1191,0.9856819671958459
1192,0.9828721803175821
1193,0.980273820425615
1194,0.9829550047491559
1195,0.985555865045208
1196,0.9880437594261807
1197,0.9880932488699555
1198,0.9867043628388806
1199,0.9880018304581806
1200,0.9889448684098749
1201,0.9909738005786264
1202,0.9917257221696911
1203,0.9935229132597937
1204,0.9953861205267679
1205,0.9959846908331462
1206,0.9967204604565039
1207,0.9981031101253612
1208,0.996376124758468
1209,0.9937347957826113
1210,0.9933792350478322
1211,0.992961300877397
1212,0.9935521558090036
1213,0.993006602374144
1214,0.9943925213237631
1215,0.9972784491468757
1216,0.9999781099346281
1217,0.9973365946154159
1218,0.9960401974782249
1219,0.9960733472566964
1220,0.9944512854076213
1221,0.9925803637635874
1222,0.9949793539995371
1223,0.9978664892101371
1224,0.9993846164200848
1225,0.9965026933459812
1226,0.9936144632406831
1227,0.9940363317933693
1228,0.9947689797052095
1229,0.994121020937931
1230,0.9950044325760343
1231,0.995749811662255
1232,0.9948358400969363
1233,0.9960200101400418
1234,0.9967928656398534
1235,0.9954935200690993
1236,0.9970476978751736
1237,0.9978715182956233
1238,0.9960014804251762
1239,0.9979703146397757
1240,0.9988423832196466
1241,0.996224545500858
1242,0.9983790603794672
1243,0.9956223456138609
1244,0.9960740660533197
1245,0.9946622385094674
1246,0.9932161006409868
1247,0.9924294812078869
1248,0.9953167963041919
1249,0.9981990258409259
1250,0.9964074267476956
1251,0.9976520212165739
1252,0.9965142175215537
1253,0.9993836161491186
1254,0.9979592040054294
1255,0.9963041413963852
1256,0.994752737989738
1257,0.9931056746340948
1258,0.9908227915525408
1259,0.988271955449688
1260,0.9856147905852624
1261,0.9830308860416526
1262,0.9805311199433474
1263,0.9793111175375958
