step,fitness
156,1.7569430966737583
157,2.0314533005467323
158,4.197609605898923
159,4.249185915594641
160,1.7228549206185206
161,1.725014052493717
162,2.168627373341312
163,2.1459045037335067
164,1.7310503474737235
165,2.1126186914911838
166,1.713579506934279
167,2.102806375110198
168,1.6961086663948346
169,2.058291888622452
170,2.0362605120237363
171,2.0143790536018855
172,1.702245298029012
173,1.703587419169752
174,1.9496292404982432
175,1.7060377545003667
176,1.696922577262045
177,1.6979748914899748
178,1.6989477526644985
179,1.699840666095683
180,1.834593994725598
181,0.8746471699720029
182,0.8791178190024996
183,0.8917024562004805
184,0.90426021554714
185,0.9167863286007132
186,0.9292759119918813
187,0.9417239632652805
188,0.954125356522415
189,0.9664748378559489
190,0.9787670205651087
191,0.9909963801416257
192,1.0031572490155782
193,1.0238112313993302
194,1.0358462934211015
195,1.0477937525823529
196,1.0683328862093713
197,1.080110945455706
198,1.100549934694036
199,1.112126584711481
200,1.132426637301545
201,1.1526689003581174
202,1.1638881816011106
203,1.1839275342299727
204,1.2038731605829707
205,1.223711772702367
206,1.243429692532701
207,1.263012836506175
208,1.2824466997184794
209,1.3109811955188817
210,1.330107784869349
211,1.3584050439883637
212,1.3771520522793799
213,1.4051280323372481
214,1.4329397640164572
215,1.460561550124022
216,1.4879669116654126
217,1.5151285676955621
218,1.5420184178733882
219,2.040013258464065
220,1.6047109540097428
221,1.9088332500374494
222,1.4796054206904303
223,1.5153790263325684
224,2.007510516911556
225,1.9794480090198276
226,0.6553368056810129
227,0.6654176767981792
228,0.6823845706506074
229,0.6923326491227447
230,0.7092410203242306
231,0.7261313087459689
232,0.7429874332464668
233,0.7597924773478821
234,0.7765286135501058
235,0.8005553692410912
236,0.8171463392577814
237,0.8411159412460743
238,0.8726763438266014
239,0.8966261043270494
240,0.9282741553309032
241,0.9599500267597918
242,0.9996306718534316
243,1.039445720001975
244,1.0876228552492908
245,1.136035609339442
246,1.1931943749961182
247,1.250663114078498
248,1.3172584003162424
249,1.3933506218110017
250,0.4920521501429669
251,0.16940625319674257
252,0.17528106127332807
253,0.18116677901903205
254,0.18705363215400078
255,0.1929308951666087
256,0.19878671516823365
257,0.2083968420725245
258,0.21806403502611185
259,0.22776306869939533
260,0.23746526749001248
261,0.2512224333892589
262,0.2692634582749337
263,0.28319690190614805
264,0.3059013654585816
265,0.3288604739437496
266,0.3613826741293506
267,0.39930112365688364
268,0.4479951335207975
269,0.10382883451570908
270,0.11656288774235124
271,0.13277258120892352
272,0.1528574271461941
273,0.18419751068810963
274,0.2328452937300534
275,0.3204077412411714
276,0.5463667719540065
277,0.12305832236819997
278,-0.0003646365656843915
279,-0.00027647240140844424
280,-0.0001998249806112131
281,-0.00020172572782768377
282,-0.00013632794156291916
283,-0.00013763265713653263
284,-8.40585930305449e-05
285,-4.330009265836236e-05
286,-4.371848605817804e-05
287,-1.58912373132687e-05
288,-1.782868977764875e-06
289,-1.8002719325955076e-06
290,-1.81790673872669e-06
291,-1.6522005826306826e-05
292,-1.668503000686582e-05
293,-4.680633948500358e-05
294,-2.5246254166232882e-05
295,-2.8244015566716693e-06
296,-2.5594332328235957e-05
297,-3.0740508677425566e-06
298,-3.1602022389744438e-06
299,-7.95077611072444e-05
300,-0.0001568246178816445
301,-0.00013036287887620523
302,-2.4832427513581345e-05
303,-2.7051924411234597e-06
304,-2.192423461092123e-06
305,-1.9934286549515777e-05
306,-6.103770183508228e-05
307,-2.21729188661901e-05
308,-2.486123083579624e-06
309,-3.3277095354148673e-06
310,-3.4887309061796026e-06
311,-3.158570429160011e-05
312,-8.825895276342826e-05
313,-8.118370778824637e-05
314,-2.9391974364302614e-05
315,-3.2840947863015373e-06
316,-3.1004347516771647e-06
317,-3.1196508315358394e-06
318,-2.824830593363544e-05
319,-2.433803415947038e-05
320,-2.7227174179983378e-06
321,-2.741000945858188e-06
322,-2.277664749349483e-05
323,-2.5484438831955944e-06
324,-2.5659351769259603e-06
325,-2.3248951150607547e-05
326,-2.340263604696511e-05
327,-6.542918743060275e-05
328,-0.0001290583803186518
329,-0.00021467654060204218
330,-0.00021599627253617918
331,-0.00032460996731489193
332,-0.0004560718780770091
333,-0.0004587324987277043
334,-0.0006142410464764924
335,-0.0006177045371946841
336,-0.0006140348329344615
337,-0.0006181816124027583
338,-0.0006222728136808658
339,-0.0004876110870798171
340,-0.0004907118530571485
341,-0.00037087720044298126
342,-0.0003731448188771524
343,-0.0003753824540065302
344,-0.00027034590813723144
345,-0.00027190604635136603
346,-0.0002734456785557869
347,-0.00018406755176285928
348,-0.0001850713644991818
349,-0.00018606204412288302
350,-0.0001131475206052703
351,-0.0001137312702802568
352,-0.00011430740912481756
353,-5.8610226255067636e-05
354,-5.889657007238959e-05
355,-5.917919014708099e-05
356,-2.140492948148742e-05
357,-2.1504046311557053e-05
358,-2.1601876614608396e-05
359,-2.4109375281853243e-06
360,-2.421527422523414e-06
361,-2.431980062826984e-06
362,-2.4422972881738952e-06
363,-2.452480911616354e-06
364,-2.462532722107111e-06
365,-2.472454486381405e-06
366,-2.2340231557191417e-05
367,-2.2427233588349252e-05
368,-2.2513111869857947e-05
369,-6.277189351449125e-05
370,-6.300432810541031e-05
371,-6.323376740801682e-05
372,-6.346025294800598e-05
373,-0.0001248202990458056
374,-0.00012525287458138833
375,-0.00012567990279797777
376,0.08281838222714492
377,0.08275553491830122
378,0.08161724980516494
379,0.08155179010794628
380,-0.00031542635934546967
381,-0.0003164028274497617
382,-0.00031736698652891
383,0.08996645333616607
384,0.08871380098972265
385,-0.00044720420064622954
386,-0.0004484848893252828
387,-0.0005987793282555874
388,-0.0006004427796125955
389,-0.0006020860122584199
390,-0.0006037094217639106
391,-0.0007774914444125332
392,-0.0007795272485187401
393,-0.0007815391521949834
394,-0.0007835276896374863
395,-0.0009811872607047073
396,-0.0009836148773370121
397,-0.0009860153669475449
398,-0.0012074231079145282
399,-0.0012102918934302125
400,-0.0012131301770923395
401,-0.001215938866736653
402,-0.001461909955498551
403,-0.0014652114508305822
404,-0.0014684808248411078
405,-0.001471719241869158
406,-0.0017425896572308688
407,-0.0017463468343983826
408,-0.0017500717034184842
409,-0.0017537657334741712
410,-0.00204986683852354
411,-0.0020541088637597246
412,-0.0020583202216988557
413,-0.002062502732819455
414,-0.002384169523020817
415,-0.002388934473596257
416,-0.00239367261697447
417,-0.002398386163429829
418,-0.0027459659106518447
419,-0.0027513034925452555
420,-0.0027566207026446733
421,-0.0031297929859403677
422,-0.003135781190693369
423,-0.0031417552915453816
424,-0.003147718317099161
425,-0.0035475204797983887
426,-0.003554213553923075
427,-0.0035609044576141026
428,-0.003567596630149261
429,-0.0039944553586525626
430,-0.004001948558962655
431,-0.004009454681350154
432,-0.004016977537534
433,-0.004471363272982348
434,-0.004479771194065736
435,-0.004488210272453926
436,-0.004496684636477011
437,-0.0049791179970394665
438,-0.00498857533089542
439,-0.004998085093800598
440,-0.005508118935474239
441,-0.005518708842130731
442,-0.005529370693080218
443,-0.005540109122691026
444,-0.006079302659313243
445,-0.006091245916940287
446,-0.006103287832053888
447,-0.006115433184680299
448,-0.006684474011614368
449,-0.0066979639257565985
450,-0.0067115818215772085
451,-0.007309879371011333
452,-0.0073249749419039955
453,-0.007340225278382907
454,-0.007355635427849258
455,-0.007985222045732468
456,-0.008002278134812479
457,-0.008019523220998293
458,-0.008679672224556683
459,-0.008698721119267979
460,-0.00871799046725731
461,-0.00873748555423031
462,-0.009430603440231056
463,-0.009452100569377802
464,-0.00947385740727674
465,-0.010199045292540908
466,-0.010222988416747288
467,-0.010247227672418877
468,-0.011005240607784178
469,-0.011031863232226508
470,-0.011058820998780583
471,-0.011086119764567505
472,-0.011880011736825857
473,-0.011909940273204231
474,-0.011940251870478596
475,-0.012768801689659267
476,-0.012801970283339873
477,-0.01283556701798534
478,-0.01369968586143199
479,-0.013736381827979278
480,-0.013773554289781316
481,-0.01467420650393561
482,-0.014714736339312395
483,-0.014755794598561446
484,-0.015694000385522884
485,-0.015738691090195447
486,-0.0157839660713975
487,-0.016760804473341946
488,-0.016810005071276737
489,-0.016859850128510982
490,-0.01787646235747744
491,-0.01793054563826091
492,-0.017985338362181143
493,-0.01904293153056468
494,0.08349688315728344
495,0.08240111542148197
496,0.08233688754685826
497,0.08227181516935596
498,-0.021466442657478862
499,-0.02153675401682292
500,-0.021607991592999188
501,-0.022791793654394404
502,-0.02286867227044273
503,-0.024093719613624876
504,-0.02417658885973288
505,-0.025443824803626575
506,-0.025533053109818994
507,-0.02562346548517213
508,-0.026939437573262726
509,-0.027036691183319868
510,-0.028397179335551106
511,-0.02850169125768792
512,-0.029907784144168007
513,-0.030019995346855233
514,-0.03147283099449916
515,-0.03159320824607022
516,-0.03171521430988926
517,-0.03322301525590902
518,-0.03335381048445871
519,-0.03491118817288834
520,-0.033839207341526636
521,-0.03388188474906622
522,-0.0339248417614761
523,-0.03208134733227831
524,-0.03212247659805726
525,-0.030326348842316914
526,-0.030365692222978857
527,-0.030405331446314965
528,-0.02865477609390642
529,-0.02869266693426224
530,-0.02699000981856223
531,-0.027026184472533646
532,-0.027062660936050774
533,-0.025406158428942022
534,-0.02544094386342594
535,-0.023832861051434208
536,-0.02386598071474006
537,-0.023899399601288875
538,-0.022338041275796885
539,-0.022369810591860273
540,-0.020857396715426794
541,-0.020887537327815
542,-0.020917967633932538
543,-0.019452852964674607
544,-0.01948166493597582
545,-0.0180660352960269
546,-0.018093247740753594
547,-0.016727368086203342
548,-0.01675299993811338
549,-0.01543714236474029
550,-0.015461213075715753
551,-0.015485534730203237
552,-0.014218187604637037
553,-0.014240955814976874
554,-0.013024234095737183
555,-0.013045470072054569
556,-0.01187967443161488
557,-0.011899401088007416
558,-0.010784842979432554
559,-0.010803085274704553
560,-0.009740087750346687
561,-0.00975687302171815
562,-0.009773845921873052
563,-0.008761129843584146
564,-0.008776661703303016
565,-0.007816237528698552
566,-0.007830361433415377
567,-0.006922595297127283
568,-0.005818649175052744
569,-0.00493507512616516
570,-0.003374689996803076
571,-0.0027070574540449446
572,-0.0021117752252798544
573,-0.0011379128061389462
574,-0.0007632383346768035
575,-0.00023602607502022746
576,-8.513355166361156e-05
577,-9.477419884676637e-06
578,-8.545909404690057e-05
579,-0.00023783478258109945
580,-0.00046703036007493396
581,-0.0011554264830265124
582,-0.0016167614940486464
583,-0.0012566695004558486
584,-0.0012593880010519176
585,-0.0009036631589346501
586,-0.0006062679839464136
587,-0.0006076216816558291
588,-0.00036840316010654727
589,-0.00018838957968090832
590,-0.00018882402317009958
591,-6.813512885817651e-05
592,-7.588415029382333e-06
593,-7.606501598617711e-06
594,-7.624834997148738e-06
595,-6.879078782302131e-05
596,-0.00019155662758379546
597,-0.00019203434626925367
598,-8.576399096697837e-05
599,-9.54862494562554e-06
600,-1.013366720292179e-05
601,-8.34807101624659e-05
602,-9.297277754346355e-06
603,-9.042973513013935e-05
604,-0.000251693737064395
605,-0.0008171165208893653
606,-0.0010264385646674419
607,-0.0006888753235014833
608,-0.00021316515705403942
609,-7.6940006895149e-05
610,-8.571492444518792e-06
611,-0.00021486059422574588
612,-0.00042226696695913724
613,-0.00025672284701420804
614,-1.0290085668577751e-05
615,-1.0600962103943379e-05
616,-8.282668389879845e-06
617,-9.346193239889247e-06
618,-8.431468058540747e-05
619,-0.000234754046678916
620,-0.0007623550369055275
621,-0.00047618672931258534
622,-0.00024344481868377815
623,-8.781584203975953e-05
624,-9.776668925151704e-06
625,-8.816269855616978e-05
626,-0.0002453719583565162
627,-0.00048185329986227186
628,-0.0007243411471212277
629,-0.0004391135086220545
630,-0.00022450746035118874
631,-8.09899432472182e-05
632,-9.017257097600894e-06
633,-9.035426226451815e-06
634,-7.734649303802206e-05
635,-8.611577466903291e-06
636,-8.62888993913427e-06
637,-8.645996375582084e-06
638,-7.796610733871428e-05
639,-0.00021699017919317372
640,-0.0002174029804674039
641,-0.00042690959127334073
642,-0.0007070145738844201
643,-0.0007083065831919002
644,-0.0010599958392184885
645,-0.0014831253542723641
646,-0.0014857312765223613
647,-0.0019814756080035797
648,-0.002549453806674274
649,-0.0025537646549470714
650,-0.0031953230587891106
651,-0.0032005919952293608
652,-0.003916232059853117
653,-0.00470525931869214
654,-0.004712736300122289
655,-0.005576718691482345
656,-0.005585368437567501
657,-0.006524758137294279
658,-0.007400386964425706
659,-0.007412414355569072
660,-0.006497215455461247
661,-0.006507469366482232
662,-0.00651759036243541
663,-0.005658271163190802
664,-0.0056668186949565295
665,-0.005675255766783709
666,-0.004872757111779496
667,-0.004879805011671596
668,-0.004886762032112504
669,-0.004141967922339614
670,-0.004147705594710214
671,-0.004153369401105352
672,-0.0034671105922113293
673,-0.0034717115051847
674,-0.0034762532611766037
675,-0.0028493104950904763
676,-0.0028529334139520955
677,-0.0028565098060813437
678,-0.00286004028902587
679,-0.002292406819661922
680,-0.002295161118778442
681,-0.002297880118339224
682,-0.0017910967689997786
683,-0.0017931597817363685
684,-0.0017951964164927396
685,-0.0013499021745304192
686,-0.0013513931065983417
687,-0.0013528650424716236
688,0.050336091782762396
689,0.047370460664702206
690,0.044319987666616864
691,0.044254699830787385
692,-0.0009736914689926724
693,-0.0006524635692036839
694,-0.0006531089505611899
695,0.04869437453013074
696,0.045378591982478816
697,-0.00039623289329783007
698,-0.00039660427391399576
699,-0.00039697109776593996
700,-0.0002027211464304929
701,-0.00020290377784269544
702,-0.00020308421136805465
703,-0.00020326249024725128
704,-7.323791696538537e-05
705,-7.330059347295431e-05
706,-7.336254217461459e-05
707,-8.158197717480213e-06
708,-8.1649246604712e-06
709,-8.171576278496758e-06
710,-8.178154474928827e-06
711,-8.184661183141547e-06
712,-8.191098367642474e-06
713,-8.197468025129011e-06
714,-8.203772185460813e-06
715,-7.389011621285051e-05
716,-7.394573074571201e-05
717,-7.400081247547741e-05
718,-7.40553809340086e-05
719,-0.0002058595999469612
720,-0.00020600849390497287
721,-0.00020615613035899886
722,-0.00040435303176743887
723,-0.0004046378121538324
724,-0.0004049204737377384
725,-0.00040520113533047024
726,-0.0006702831288298543
727,-0.0006707410677565754
728,-0.0006711963062716717
729,-0.0006716490514447579
