step,fitness
292,2.0114580598499456
293,2.0114580598499456
294,2.0114580598499456
295,2.0114580598499456
296,2.0114580598499456
297,2.0114580598499456
298,2.0114580598499456
299,2.0114580598499456
300,2.0114580598499456
301,2.0114580598499456
302,2.0114580598499456
303,2.0114580598499456
304,2.0114580598499456
305,2.0114580598499456
306,2.0114580598499456
307,2.0114580598499456
308,2.0114580598499456
309,2.0114580598499456
310,2.0114580598499456
311,2.0114580598499456
312,2.0114580598499456
313,2.0114580598499456
314,2.0114580598499456
315,2.0114580598499456
316,2.0114580598499456
317,2.0114580598499456
318,2.0114580598499456
319,2.0114580598499456
320,2.0114580598499456
321,2.0114580598499456
322,2.0114580598499456
323,2.0114580598499456
324,2.0114580598499456
325,2.0114580598499456
326,2.0114580598499456
327,2.0114580598499456
328,2.0114580598499456
329,2.0114580598499456
330,2.0114580598499456
331,2.0114580598499456
332,2.0114580598499456
333,2.0114580598499456
334,2.0114580598499456
335,2.0114580598499456
336,2.0114580598499456
337,2.0114580598499456
338,2.0114580598499456
339,2.0114580598499456
340,2.0114580598499456
341,2.0114580598499456
342,2.0114580598499456
343,2.0114580598499456
344,2.0114580598499456
345,2.0114580598499456
346,2.0114580598499456
347,2.0114580598499456
348,2.0114580598499456
349,2.0114580598499456
350,2.0114580598499456
351,2.0114580598499456
352,2.0114580598499456
353,2.0114580598499456
354,2.0114580598499456
355,2.0114580598499456
356,2.0114580598499456
357,2.0114580598499456
358,2.0114580598499456
359,2.0114580598499456
360,2.0114580598499456
361,2.0114580598499456
362,2.0114580598499456
363,2.0114580598499456
364,2.0114580598499456
365,2.0114580598499456
366,2.0114580598499456
367,2.0114580598499456
368,2.0114580598499456
369,2.0114580598499456
370,2.0114580598499456
371,2.0114580598499456
372,2.0114580598499456
373,2.0114580598499456
374,2.0114580598499456
375,2.0114580598499456
376,2.0114580598499456
377,2.0114580598499456
378,2.0114580598499456
379,2.0114580598499456
380,2.0114580598499456
381,2.0114580598499456
382,2.0114580598499456
383,2.0114580598499456
384,2.0114580598499456
385,2.0114580598499456
386,2.0114580598499456
387,2.0114580598499456
388,2.0114580598499456
389,2.0114580598499456
390,2.0114580598499456
391,2.0114580598499456
392,2.0114580598499456
393,2.0114580598499456
394,2.0114580598499456
395,2.0114580598499456
396,2.0114580598499456
397,2.0114580598499456
398,2.0114580598499456
399,2.0114580598499456
400,2.0114580598499456
401,2.0114580598499456
402,2.0114580598499456
403,2.0114580598499456
404,2.0114580598499456
405,2.0114580598499456
406,2.0114580598499456
407,2.0114580598499456
408,2.0114580598499456
409,2.0114580598499456
410,2.0114580598499456
411,2.0114580598499456
412,2.0114580598499456
413,2.0114580598499456
414,2.0114580598499456
415,2.0114580598499456
416,2.0114580598499456
417,2.0114580598499456
418,2.0114580598499456
419,2.0114580598499456
420,2.0114580598499456
421,2.0114580598499456
422,2.0114580598499456
423,2.0114580598499456
424,2.0114580598499456
425,2.0114580598499456
426,2.0114580598499456
427,2.0114580598499456
428,2.0114580598499456
429,2.0114580598499456
430,2.0114580598499456
431,2.0114580598499456
432,2.0114580598499456
433,2.0114580598499456
434,2.0114580598499456
435,2.0114580598499456
436,2.0114580598499456
437,2.0114580598499456
438,2.0114580598499456
439,2.0114580598499456
440,2.0114580598499456
441,2.0114580598499456
442,2.0114580598499456
443,2.0114580598499456
444,2.0114580598499456
445,2.0114580598499456
446,2.0114580598499456
447,2.0114580598499456
448,2.0114580598499456
449,2.0114580598499456
450,2.0114580598499456
451,2.0114580598499456
452,2.0114580598499456
453,2.0114580598499456
454,2.0114580598499456
455,2.0114580598499456
456,2.0114580598499456
457,2.0114580598499456
458,2.0114580598499456
459,2.0114580598499456
460,2.0114580598499456
461,2.0114580598499456
462,2.0114580598499456
463,2.0114580598499456
464,2.0114580598499456
465,2.0114580598499456
466,2.0114580598499456
467,2.0114580598499456
468,2.0114580598499456
469,2.0114580598499456
470,2.0114580598499456
471,2.0114580598499456
472,2.0114580598499456
473,2.0114580598499456
474,2.0114580598499456
475,2.0114580598499456
476,2.0114580598499456
477,2.0114580598499456
478,2.0114580598499456
479,2.0114580598499456
480,2.0114580598499456
481,2.0114580598499456
482,2.0114580598499456
483,2.0114580598499456
484,2.0114580598499456
485,2.0114580598499456
486,2.0114580598499456
487,2.0114580598499456
488,2.0114580598499456
489,2.0114580598499456
490,2.0114580598499456
491,2.0114580598499456
492,2.0114580598499456
493,2.0114580598499456
494,2.0114580598499456
495,2.0114580598499456
496,2.0114580598499456
497,2.0114580598499456
498,2.0114580598499456
499,2.0114580598499456
500,2.0114580598499456
501,2.0114580598499456
502,2.0114580598499456
503,2.0114580598499456
504,2.0114580598499456
505,2.0114580598499456
506,2.0114580598499456
507,2.0114580598499456
508,2.0114580598499456
509,2.0114580598499456
510,2.0114580598499456
511,2.0114580598499456
512,2.0114580598499456
513,2.0114580598499456
514,2.0114580598499456
515,2.0114580598499456
516,2.0114580598499456
517,2.0114580598499456
518,2.0114580598499456
519,2.0114580598499456
520,2.0114580598499456
521,2.0114580598499456
522,2.0114580598499456
523,2.0114580598499456
524,2.0114580598499456
525,2.0114580598499456
526,2.0114580598499456
527,2.0114580598499456
528,2.0114580598499456
529,2.0114580598499456
530,2.0114580598499456
531,2.0114580598499456
532,2.0114580598499456
533,2.0114580598499456
534,2.0114580598499456
535,2.0114580598499456
536,2.0114580598499456
537,2.0114580598499456
538,2.0114580598499456
539,2.0114580598499456
540,2.0114580598499456
541,2.0114580598499456
542,2.0114580598499456
543,2.0114580598499456
544,2.0114580598499456
545,2.0114580598499456
546,2.0114580598499456
547,2.0114580598499456
548,2.0114580598499456
549,2.0114580598499456
550,2.0114580598499456
551,2.0114580598499456
552,2.0114580598499456
553,2.0114580598499456
554,2.0114580598499456
555,2.0114580598499456
556,2.0114580598499456
557,2.0114580598499456
558,2.0114580598499456
559,2.0114580598499456
560,2.0114580598499456
561,2.0114580598499456
562,2.0114580598499456
563,2.0114580598499456
564,2.0114580598499456
565,2.0114580598499456
566,2.0114580598499456
567,2.0114580598499456
568,2.0114580598499456
569,2.0114580598499456
570,2.0114580598499456
571,2.0114580598499456
572,2.0114580598499456
573,2.0114580598499456
574,2.0114580598499456
575,2.0114580598499456
576,2.0114580598499456
577,2.0114580598499456
578,2.0114580598499456
579,2.0114580598499456
580,2.0114580598499456
581,2.0114580598499456
582,2.0114580598499456
583,2.0114580598499456
584,2.0114580598499456
585,2.0114580598499456
586,2.0114580598499456
587,2.0114580598499456
588,2.0114580598499456
589,2.0114580598499456
590,2.0114580598499456
591,2.0114580598499456
592,2.0114580598499456
593,2.0114580598499456
594,2.0114580598499456
595,2.0114580598499456
596,2.0114580598499456
597,2.0114580598499456
598,2.0114580598499456
599,2.0114580598499456
600,2.0114580598499456
601,2.0114580598499456
602,2.0114580598499456
603,2.0114580598499456
604,2.0114580598499456
605,2.0114580598499456
606,2.0114580598499456
607,2.0114580598499456
608,2.0114580598499456
609,2.0114580598499456
610,2.0114580598499456
611,2.0114580598499456
612,2.0114580598499456
613,2.0114580598499456
614,2.0114580598499456
615,2.0114580598499456
616,2.0114580598499456
617,2.0114580598499456
618,2.0114580598499456
619,2.0114580598499456
620,2.0114580598499456
621,2.0114580598499456
622,2.0114580598499456
623,2.0114580598499456
624,2.0114580598499456
625,2.0114580598499456
626,2.0114580598499456
627,2.0114580598499456
628,2.0114580598499456
629,2.0114580598499456
630,2.0114580598499456
631,2.0114580598499456
632,2.0114580598499456
633,2.0114580598499456
634,2.0114580598499456
635,2.0114580598499456
636,2.0114580598499456
637,2.0114580598499456
638,2.0114580598499456
639,2.0114580598499456
640,2.0114580598499456
641,2.0114580598499456
642,2.0114580598499456
643,2.0114580598499456
644,2.0114580598499456
645,2.0114580598499456
646,2.0114580598499456
647,2.0114580598499456
648,2.0114580598499456
649,2.0114580598499456
650,2.0114580598499456
651,2.0114580598499456
652,2.0114580598499456
653,2.0114580598499456
654,2.0114580598499456
655,2.0114580598499456
656,2.0114580598499456
657,2.0114580598499456
658,2.0114580598499456
659,2.0114580598499456
660,2.0114580598499456
661,2.0114580598499456
662,2.0114580598499456
663,2.0114580598499456
664,2.0114580598499456
665,2.0114580598499456
666,2.0114580598499456
667,2.0114580598499456
668,2.0114580598499456
669,2.0114580598499456
670,2.0114580598499456
671,2.0114580598499456
672,2.0114580598499456
673,2.0114580598499456
674,2.0114580598499456
675,2.0114580598499456
676,2.0114580598499456
677,2.0114580598499456
678,2.0114580598499456
679,2.0114580598499456
680,2.0114580598499456
681,2.0114580598499456
682,2.0114580598499456
683,2.0114580598499456
684,2.0114580598499456
685,2.0114580598499456
686,2.0114580598499456
687,2.0114580598499456
688,2.0114580598499456
689,2.0114580598499456
690,2.0114580598499456
691,2.0114580598499456
692,2.0114580598499456
693,2.0114580598499456
694,2.0114580598499456
695,2.0114580598499456
696,2.0114580598499456
697,2.0114580598499456
698,2.0114580598499456
699,2.0114580598499456
700,2.0114580598499456
701,2.0114580598499456
702,2.0114580598499456
703,2.0114580598499456
704,2.0114580598499456
705,2.0114580598499456
706,2.0114580598499456
707,2.0114580598499456
708,2.0114580598499456
709,2.0114580598499456
710,2.0114580598499456
711,2.0114580598499456
712,2.0114580598499456
713,2.0114580598499456
714,2.0114580598499456
715,2.0114580598499456
716,2.0114580598499456
717,2.0114580598499456
718,2.0114580598499456
719,2.0114580598499456
720,2.0114580598499456
721,2.0114580598499456
722,2.0114580598499456
723,2.0114580598499456
724,2.0114580598499456
725,2.0114580598499456
726,2.0114580598499456
727,2.0114580598499456
728,2.0114580598499456
729,2.0114580598499456
